"movieId","numRatings","ratingAvg"
1097,6090,3.8633004926108376
1098,3681,3.9255637055148056
1099,32685,3.7549181581765336
1100,135,3.074074074074074
1101,2164,3.841728280961183
1102,5342,2.8409771621115687
1103,20338,3.4141508506244467
1104,80,2.59375
1105,5951,3.8120483952276927
1106,6372,4.008160703075958
1107,922,2.3345986984815617
1108,38,2.5526315789473686
1109,83,2.433734939759036
1111,13,2.9615384615384617
1112,29,2.5344827586206895
1113,1764,3.9665532879818595
1114,386,3.4080310880829017
1115,1046,3.1921606118546846
1116,486,3.2263374485596708
1117,39,2.9871794871794872
1118,167,3.3802395209580838
1119,222,3.6486486486486487
1120,32,3.09375
1121,180,3.158333333333333
1122,9028,3.571942844483828
1123,114,2.8464912280701755
1124,17,2.9705882352941178
1125,207,3.601449275362319
1126,4636,3.6875539257981016
1127,5267,3.6368900702487186
1128,3122,2.6300448430493275
1129,17508,3.6580991546721497
1130,1690,2.9955621301775146
1131,8891,3.3772354065909345
1132,1944,3.2088477366255144
1133,3247,4.139051432091161
1134,3060,4.082516339869281
1135,106,3.608490566037736
1136,57,3.1578947368421053
1137,3969,3.0937263794406653
1138,33024,4.174146075581396
1139,68,3.235294117647059
1140,52,3.4326923076923075
1141,25,3.16
1142,32,3.515625
1143,5,2.3
1144,64,3.046875
1145,55,3.3636363636363638
1146,164,3.707317073170732
1147,57,3.473684210526316
1148,38,3.0789473684210527
1149,3737,4.158415841584159
1150,15022,4.181067767274664
1151,59,3.1864406779661016
1152,1661,3.8952438290186633
1153,368,3.6779891304347827
1154,164,3.4878048780487805
1155,139,3.2661870503597124
1156,106,3.400943396226415
1157,10,2.15
1158,42,3.2976190476190474
1159,32,3.265625
1160,13,2.8076923076923075
1161,19,2.763157894736842
1162,43,3.1511627906976742
1163,1488,3.8044354838709675
1164,785,3.7961783439490446
1165,246,3.3780487804878048
1166,157,3.4554140127388533
1167,36,3.0694444444444446
1168,40,3.4
1169,863,2.93279258400927
1170,201,2.512437810945274
1171,312,3.8573717948717947
1172,162,2.0401234567901234
1173,3326,3.716175586289838
1174,9100,4.154010989010989
1175,2948,3.4245251017639076
1176,99,3.1818181818181817
1177,7059,3.9844170562402605
1178,1727,3.890561667631731
1179,1857,3.859181475498115
1180,3568,4.2326233183856505
1181,6685,3.724308152580404
1182,473,3.773784355179704
1183,101,3.0396039603960396
1185,15330,3.63382257012394
1186,1038,3.755780346820809
1187,5642,3.8963133640552994
1188,7099,3.5433159599943655
1189,1189,3.6740958788898235
1190,7657,3.8309390100561576
1191,2700,4.128888888888889
1192,1537,3.4996746909564087
1193,1617,2.8967223252937537
1194,1054,3.9198292220113853
1195,29932,4.24807897901911
1196,2592,3.4166666666666665
1198,45313,4.188202061218635
1199,32586,4.1767323390413065
1200,43295,4.219009123455364
1201,13957,4.029590886293616
1202,27206,4.005642137763728
1203,14496,4.123240894039735
1204,1496,3.8379010695187166
1205,12934,4.224137931034483
1206,12378,4.162102116658588
1208,24694,3.995302502632218
1209,14769,4.188943056401923
1210,23090,4.108899956691208
1211,4407,4.128545495802133
1212,46839,4.004622216528961
1213,3654,4.024767378215654
1214,6565,4.246001523229246
1215,26406,4.183632507763387
1216,30933,4.041783855429476
1217,12469,3.7253187906006895
1218,1738,3.8403337169159952
1219,4824,4.173611111111111
1220,2839,4.066748855230715
1221,19649,4.076899587765281
1222,19824,3.804782082324455
1223,27398,4.275640557704942
1224,21926,4.033179786554775
1225,7781,4.066765197275415
1226,4656,4.120811855670103
1227,20545,4.073886590411292
1228,2220,3.9245495495495497
1229,4288,3.9502098880597014
1230,9711,4.083410565338276
1232,15383,4.081258532145875
1233,7902,3.9474816502151353
1234,1663,4.021948286229706
1235,13612,4.139729650308551
1236,14926,4.173556210639153
1237,8066,3.999814034217704
1238,942,4.042993630573249
1239,4142,4.102848865282472
1240,3194,3.96665623043206
1242,33429,3.8963923539441803
1243,2576,3.72263198757764
1244,12266,3.974523071906082
1245,4178,3.9315461943513643
1246,8066,4.071038928837094
1247,6060,3.978052805280528
1248,20538,3.8938066023955593
1249,17039,4.073889312753096
1250,4718,4.183022467147096
1251,9227,3.8832773382464505
1252,12576,4.110050890585241
1253,3096,4.050226098191215
1254,15310,4.199673416067929
1255,6259,3.935213292858284
1256,5155,4.161396702230844
1257,1963,3.4615384615384617
1258,5569,4.129646256060334
1259,5406,3.8414724380318166
1260,23410,4.011533532678342
1261,20804,3.999134781772736
1262,4232,4.193171077504726
1263,7788,3.772085259373395
1264,10904,4.137655906089509
1265,10572,3.9866628830874005
1266,2649,4.019818799546999
1267,32026,3.8676231811653032
1268,14151,3.9883400466398133
1269,8988,4.128504672897196
1270,3180,3.5039308176100628
1271,6894,4.053597331012474
1272,41426,3.924141843286825
1273,8868,3.7381596752368065
1274,8157,4.0442564668382985
1275,2645,4.03062381852552
1276,8324,3.862806343104277
1277,11350,3.615726872246696
1278,11353,4.109838809125342
1279,4099,3.801171017321298
1280,15087,3.996785311857891
1281,2377,3.832351703828355
1282,3253,4.144328312327083
1283,3811,4.06664917344529
1284,12139,3.7355630612076776
1285,4941,4.075288403157256
1286,5529,4.207361186471333
1287,10991,3.7586206896551726
1288,2165,3.5674364896073905
1289,9106,3.8321985504063254
1290,16054,4.032234957020058
1291,2748,3.942867540029112
1292,2430,3.5419753086419754
1293,31280,4.007592710997442
1294,6355,3.9862313139260426
1295,10028,3.993667730355006
1297,3385,3.678729689807976
1298,6556,3.9382245271507017
1299,4412,3.6567316409791477
1300,6138,3.6850765721733465
1301,7150,4.09006993006993
1302,3591,4.028682818156502
1303,3834,3.869848721961398
1304,12267,3.653419744028695
1305,3607,4.040199611865816
1306,15558,4.0536379997428975
1307,2343,3.8557405036278274
1308,1083,3.5854108956602033
1309,21888,3.8429961622807016
1310,24,2.9791666666666665
1311,31,3.2419354838709675
1312,372,3.5483870967741935
1313,148,2.6655405405405403
1314,330,3.521212121212121
1315,107,2.817757009345794
1316,44,3.227272727272727
1317,65,3.3692307692307693
1318,48,3.3958333333333335
1319,322,3.1972049689440993
1320,171,3.374269005847953
1321,24,2.9791666666666665
1322,13401,3.0931273785538393
1323,7476,3.5597913322632424
1324,283,1.704946996466431
1325,424,1.5978773584905661
1326,232,1.7586206896551724
1327,272,1.6948529411764706
1328,581,1.96815834767642
1329,3021,2.913604766633565
1330,266,1.8233082706766917
1331,348,2.7471264367816093
1332,921,2.813246471226927
1333,397,2.9105793450881614
1334,733,3.0156889495225103
1335,11160,3.7520609318996416
1336,2769,3.11646803900325
1337,207,1.9275362318840579
1338,450,2.2955555555555556
1339,670,3.4776119402985075
1341,10022,3.4337457593294753
1342,2231,3.744060959211116
1343,383,2.866840731070496
1344,3289,2.949072666463971
1345,9141,3.541078656602122
1346,4414,3.792478477571364
1347,8569,3.4498191154160347
1348,1708,3.0096604215456675
1349,7450,3.2671140939597314
1350,3741,3.8980219192729217
1351,119,3.197478991596639
1352,5420,3.5562730627306274
1353,396,3.0366161616161618
1354,772,3.011658031088083
1355,2129,3.1780178487552844
1356,3793,3.841813867650936
1357,785,3.108917197452229
1358,19324,3.664872697164148
1359,8043,3.87349247793112
1360,13451,4.015463534309717
1361,3463,2.5693040716142073
1362,53,3.2169811320754715
1363,1591,4.0829666876178505
1365,1680,3.0982142857142856
1366,91,3.478021978021978
1367,1139,3.8437225636523267
1368,1960,3.404081632653061
1369,8581,3.0784290875189373
1370,41,3.3292682926829267
1371,95,3.3684210526315788
1372,15579,3.417934398870274
1373,9758,3.081574093051855
1374,10862,3.303213036273246
1375,7427,2.8346573313585566
1376,15893,3.6956836343044106
1377,10813,3.2465088319615276
1378,13098,3.494617498854787
1379,12841,3.0945798613815123
1380,6755,3.286454478164323
1381,3010,2.9722591362126245
1382,15630,3.31445937300064
1383,3670,1.9637602179836513
1384,998,2.74498997995992
1385,142,2.3098591549295775
1386,127,3.6377952755905514
1387,6053,3.131257227820915
1388,29,2.586206896551724
1389,22168,3.805304944063515
1390,4501,2.58398133748056
1391,1965,1.8473282442748091
1392,1623,3.2584719654959953
1393,17230,2.963174695298897
1394,1728,3.634548611111111
1395,22319,3.6215780276894125
1396,15483,3.8855196021442873
1397,2269,3.369325694138387
1398,12385,3.6447719014937423
1399,615,3.5552845528455284
1400,833,3.1548619447779114
1401,1456,3.417239010989011
1402,32,3.28125
1403,1483,3.542818610923803
1406,645,3.2325581395348837
1407,8752,2.967150365630713
1408,350,3.6028571428571428
1409,16067,3.2808551689798966
1410,12419,3.7207504630002415
1411,5998,3.0601033677892633
1412,751,3.033288948069241
1413,5968,3.794989946380697
1414,278,3.735611510791367
1415,373,3.546916890080429
1416,1648,3.4356796116504853
1417,271,3.559040590405904
1418,5017,3.1647398843930636
1419,753,3.090305444887118
1421,1356,3.8805309734513274
1422,81,3.6358024691358026
1423,194,3.0257731958762886
1424,2820,3.0586879432624112
1425,186,3.817204301075269
1426,25,2.88
1427,2125,3.2134117647058824
1428,245,2.6244897959183673
1429,769,2.5767230169050714
1430,324,3.435185185185185
1431,3431,3.300495482366657
1432,200,3.19
1433,2931,2.571989082224497
1434,1308,2.8704128440366974
1435,67,2.1940298507462686
1436,60,3.066666666666667
1438,68,2.9705882352941178
1439,317,3.673501577287066
1440,5933,2.8168717343670995
1441,335,2.3149253731343284
1442,727,2.7916093535075652
1443,5970,3.5379396984924623
1444,710,3.3464788732394366
1445,23,3.1956521739130435
1446,135,3.4296296296296296
1447,1290,2.3209302325581396
1448,2237,4.008046490835941
1449,599,3.2771285475792986
1450,50,3.29
1451,5957,3.9427564210172905
1452,284,3.727112676056338
1455,1560,2.4259615384615385
1456,755,3.200662251655629
1457,176,3.0767045454545454
1458,525,2.242857142857143
1459,2747,3.1099381143065163
1460,224,3.0379464285714284
1461,3555,3.337974683544304
1462,786,2.604961832061069
1463,2483,2.7684252919855012
1464,20,2.45
1465,354,3.09180790960452
1466,4022,3.673918448533068
1467,999,3.5205205205205203
1468,10585,3.804818138875768
1469,28,2.8214285714285716
1470,1146,2.5924956369982546
1472,53,3.2264150943396226
1473,91,3.3736263736263736
1474,400,3.0425
1475,231,2.930735930735931
1476,1755,2.5225071225071227
1477,779,3.0840821566110397
1478,5779,3.3702197612043605
1479,352,3.2954545454545454
1481,7896,3.1604609929078014
1482,1921,3.2621030713170223
1484,511,3.3933463796477494
1485,2641,3.0560393790230975
1486,1034,3.7006769825918764
1487,16832,3.2192252851711025
1488,87,3.367816091954023
1489,1608,3.0967039800995027
1490,3452,3.0341830822711473
1491,393,2.959287531806616
1492,320,1.96875
1495,219,3.4178082191780823
1497,715,1.3902097902097903
1498,346,3.2283236994219653
1499,705,2.282978723404255
1500,1223,3.2007358953393297
1501,5781,2.0752464971458227
1502,14487,3.7454614481949333
1503,191,2.5026178010471205
1504,246,3.3252032520325203
1505,1287,2.6184926184926183
1506,137,3.448905109489051
1509,372,3.413978494623656
1510,202,3.287128712871287
1511,189,3.4444444444444446
1512,23,2.6956521739130435
1513,153,3.4215686274509802
1515,8252,2.9527387300048473
1516,132,2.977272727272727
1517,3577,2.647749510763209
1518,464,3.4741379310344827
1519,22074,3.4437800126846065
1520,3056,3.306937172774869
1521,120,3.25
1522,144,2.75
1524,36,2.5972222222222223
1525,351,2.8603988603988606
1526,20,2.425
1527,335,2.428358208955224
1528,777,2.5083655083655083
1529,27660,3.714479392624729
1530,28,2.857142857142857
1531,234,3.3504273504273505
1533,72,3.3333333333333335
1534,62,2.411290322580645
1535,311,3.7443729903536975
1536,86,3.5
1537,751,3.5213049267643144
1539,3876,3.954205366357069
1540,122,2.4139344262295084
1541,279,3.1039426523297493
1543,2118,3.105524079320113
1544,2152,3.571096654275093
1545,72,3.0416666666666665
1546,14530,2.952821748107364
1547,624,3.8645833333333335
1548,407,3.633906633906634
1549,259,3.22972972972973
1550,38,3.0789473684210527
1551,129,3.003875968992248
1552,686,2.758746355685131
1553,311,2.567524115755627
1554,14110,3.1821048901488305
1555,32,3.25
1556,1307,3.5141545524100994
1557,68,3.485294117647059
1558,5326,1.9123169357867067
1559,18,3.0277777777777777
1560,32,2.65625
1561,9,2.7777777777777777
1563,40,2.9125
1564,9144,2.1846019247594053
1565,216,3.3472222222222223
1566,270,3.6037037037037036
1567,244,2.8586065573770494
1568,5024,3.3196656050955413
1569,78,2.948717948717949
1570,6,2.8333333333333335
1571,9955,3.279256654947263
1572,305,3.1311475409836067
1573,459,3.6427015250544663
1574,585,3.8230769230769233
1575,18460,3.331744312026002
1576,116,3.021551724137931
1577,151,3.4834437086092715
1579,35,3.557142857142857
1580,19,2.6578947368421053
1581,33,3.0606060606060606
1582,35580,3.55831928049466
1583,610,2.7852459016393443
1584,477,3.052410901467505
1585,244,2.7151639344262297
1586,19874,3.6533158901076783
1587,207,3.3405797101449277
1588,6692,2.9235654512851164
1589,6713,3.216594667063906
1590,3983,2.7065026362038664
1591,5044,3.2878667724028547
1592,6687,2.889935696126813
1593,5255,2.6201712654614653
1594,1375,2.332
1595,1583,2.890713834491472
1596,2552,3.676920062695925
1597,941,1.706163655685441
1598,481,3.4095634095634098
1599,10362,3.320401466898282
1600,893,2.8846584546472562
1601,519,1.6666666666666667
1602,671,2.8323397913561847
1603,637,2.870486656200942
1604,424,1.9964622641509433
1605,3072,2.7740885416666665
1606,758,2.9096306068601585
1607,893,2.6119820828667413
1608,855,2.3304093567251463
1610,14169,3.306725951019832
1611,696,2.9956896551724137
1612,21349,3.862522834793199
1613,2528,3.4082278481012658
1614,443,3.205417607223476
1615,253,3.1264822134387353
1616,4529,3.159306690218591
1617,2405,3.4808731808731808
1618,3890,3.023650385604113
1619,26836,4.083376807273812
1621,4702,3.4119523606975757
1622,4404,3.357061762034514
1623,656,3.230182926829268
1624,57,2.482456140350877
1625,1019,2.463199214916585
1626,467,3.0021413276231264
1627,15373,3.836791777792233
1628,747,2.429718875502008
1629,2562,3.139539422326308
1630,39,2.6153846153846154
1631,912,3.2341008771929824
1632,18,2.4166666666666665
1633,480,3.44375
1634,172,2.4011627906976742
1635,2400,3.670625
1637,5570,3.8045780969479353
1638,78,2.4935897435897436
1641,13933,3.6384482882365607
1642,502,2.6772908366533863
1643,15323,3.711838412843438
1644,693,3.0685425685425685
1645,2624,3.864519817073171
1646,7418,2.4849015907252627
1647,11458,3.4787484726828417
1648,795,2.727672955974843
1649,677,2.7511078286558344
1650,1560,3.544551282051282
1651,1473,3.875763747454175
1652,426,3.431924882629108
1653,145,3.0551724137931036
1654,74,2.972972972972973
1655,18573,3.7668389597803262
1656,625,3.2704
1657,679,2.543446244477172
1658,127,3.0984251968503935
1659,153,3.34640522875817
1660,1804,3.1820953436807096
1661,92,2.9565217391304346
1662,1234,3.5494327390599674
1663,611,3.100654664484452
1664,209,2.849282296650718
1665,8001,3.679790026246719
1666,64,3.28125
1667,3208,2.762780548628429
1668,138,2.6050724637681157
1669,1058,2.828922495274102
1670,290,2.831034482758621
1671,310,3.4338709677419357
1672,719,3.5146036161335186
1673,253,3.124505928853755
1674,3807,3.5865510900971893
